season,episode,character,lines,words
6,09,Oscar,8,152
6,09,Phyllis,5,50
6,09,Stanley,6,23
6,09,Kelly,1,19
6,09,Meredith,4,31
6,09,Angela,6,57
6,09,Ryan,1,19
6,09,Creed,2,23
6,09,David,4,95
6,10,Oscar,18,191
6,10,Dwight,26,303
6,10,Jim,37,473
6,10,Pam,12,96
6,10,Stanley,4,20
6,10,Andy,14,184
6,10,Michael,71,1114
6,10,Meredith,1,8
6,10,Phyllis,7,40
6,10,Kevin,4,23
6,10,Erin,3,22
6,10,Ryan,18,156
6,10,Laurie,5,31
6,10,David,14,106
6,10,Alan,12,150
6,10,Registrar,1,22
6,10,Security,2,9
6,10,Shareholder,1,3
6,10,Creed,1,8
6,10,O'Keefe,5,33
6,11,Andy,22,211
6,11,Michael,68,1036
6,11,Jim,38,350
6,11,Erin,21,199
6,11,Dwight,36,354
6,11,Pam,14,133
6,11,Phyllis,4,29
6,11,Stanley,2,14
6,11,Mikela,9,61
6,11,Students,4,76
6,11,Teacher,4,129
6,11,Lefevre,11,156
6,11,Kevin,6,28
6,11,Oscar,2,5
6,11,Everyone,1,2
6,11,Angela,3,34
6,11,Zion,1,6
6,11,Creed,1,10
6,11,Deliveryman,1,12
6,11,Kelly,1,6
6,11,Stephanie,2,15
6,11,David,8,89
6,11,Ryan,4,43
6,12,Dwight,37,317
6,12,Jim,39,230
6,12,Everyone,1,2
6,12,Oscar,13,59
6,12,Ryan,8,36
6,12,Meredith,3,30
6,12,Phyllis,27,224
6,12,Pam,16,153
6,12,Andy,16,130
6,12,Stanley,5,35
6,12,Erin,11,107
6,12,Kelly,3,12
6,12,Kevin,13,111
6,12,Creed,2,17
6,12,Michael,95,1241
6,12,Group,2,2
6,12,Daryl,3,22
6,12,Office,1,2
6,12,Toby,6,26
6,12,Matt,4,14
6,12,Angela,6,25
6,12,David,19,146
6,12,Stephanie,1,2
6,12,Bob,1,3
6,13,Eric,26,189
6,13,Computron,10,48
6,13,Michael,43,462
6,13,Andy,1,12
6,13,Pam,5,47
6,13,Ryan,1,10
6,13,Dwight,17,118
6,13,Toby,18,125
6,13,Kevin,2,3
6,13,Angela,2,6
6,13,Both,4,15
6,14,Michael,82,1135
6,14,Erin,6,77
6,14,Oscar,5,37
6,14,Dwight,9,45
6,14,Pam,25,167
6,14,Creed,1,6
6,14,Gabe,18,290
6,14,Jim,26,300
6,14,Andy,10,86
6,14,Meredith,2,12
6,14,Angela,2,10
6,14,Stanley,1,2
6,14,Toby,2,6
6,14,Jo,8,165
6,14,Jerry,14,158
6,14,David,34,292
6,14,Everyone,1,8
6,14,Phyllis,1,10
6,14,Kevin,1,11
6,14,All,1,5
6,14,Teddy,6,11
6,14,Both,1,9
6,15,Michael,59,751
6,15,Dwight,37,486
6,15,Gabe,5,43
6,15,Jo,26,424
6,15,Andy,18,165
6,15,Kevin,5,12
6,15,Angela,1,2
6,15,Meredith,3,47
6,15,Jim,26,215
6,15,Erin,23,266
6,15,Kelly,8,123
6,15,Pam,5,46
6,15,Oscar,5,26
6,15,Ryan,19,148
6,15,Nick,5,38
6,15,Phyllis,3,27
6,16,Pam,114,938
6,16,Dwight,39,506
6,16,Jim,115,1003
6,16,Kevin,27,179
6,16,Meredith,6,30
6,16,Michael,101,1318
6,16,Erin,35,263
6,16,Nick,2,32
6,16,Angela,11,70
6,16,Kelly,3,48
6,16,Andy,25,480
6,16,Stanley,3,23
6,16,Phyllis,6,51
6,16,Ryan,2,25
6,16,Oscar,3,31
6,16,Creed,1,2
6,16,Toby,1,3
6,16,Policeman,2,17
6,16,Nurse,19,195
6,16,Doctor,3,21
6,16,Everyone,1,1
6,16,Helene,5,45
6,16,Kathy,3,16
6,16,Dale,1,3
6,16,Clark,13,132
6,16,Isabelle,9,55
6,17,Michael,50,628
6,17,Kelly,3,28
6,17,Ryan,3,21
6,17,Meredith,4,37
6,17,Erin,20,153
6,17,Jim,40,268
6,17,Phyllis,1,1
6,17,Stanley,1,1
6,17,Andy,24,211
6,17,Dwight,29,373
6,17,Jo,53,683
6,17,Pam,1,25
6,17,Angela,3,34
6,17,Kevin,3,42
6,17,Oscar,4,35
6,17,Daryl,13,148
6,17,Gabe,3,70
6,17,D,1,15
6,17,Reid,5,36
6,18,Michael,81,968
6,18,Jim,48,385
6,18,Stanley,9,58
6,18,Dwight,42,412
6,18,Phyllis,16,189
6,18,Andy,14,108
6,18,Angela,5,76
6,18,Darryl,9,71
6,18,Erin,7,48
6,18,Gabe,7,65
6,18,Miichael,1,2
6,18,Kelly,8,80
6,18,Ryan,3,15
6,18,Pam,3,26
6,18,Kevin,7,42
6,18,Meredith,3,14
6,18,Toby,2,31
6,19,Dwight,34,247
6,19,Michael,74,670
6,19,Jim,33,234
6,19,Meredith,1,8
6,19,Angela,17,128
6,19,Creed,1,3
6,19,Phyllis,6,53
6,19,Everyone,1,3
6,19,Oscar,20,143
6,19,Stanley,1,2
6,19,Matt,5,31
6,19,Darryl,10,143
6,19,Andy,35,341
6,19,Pam,31,186
6,19,Erin,16,70
6,19,Kevin,7,38
6,19,Julie,12,75
6,19,Isabel,18,97
6,19,Hide,2,70
6,19,Ryan,5,38
6,19,Kelly,4,30
6,19,Bouncer,1,4
6,20,Andy,25,454
6,20,Oscar,6,37
6,20,Kevin,20,187
6,20,Phyllis,3,9
6,20,Dwight,17,173
6,20,Ryan,5,27
6,20,Kelly,5,30
6,20,Angela,5,52
6,20,Meredith,9,42
6,20,Erin,52,489
6,20,Pam,28,224
6,20,Jim,8,107
6,20,Dwight.,1,2
6,20,Michael,45,519
6,20,Darryl,3,21
6,20,Gabe,23,367
6,20,Toby,3,52
6,21,Michael,86,896
6,21,Erin,9,72
6,21,Jim,37,222
6,21,Dwight,42,575
6,21,Oscar,9,126
6,21,Angela,3,11
6,21,Pam,26,249
6,21,Donna,38,247
6,21,Gabe,14,171
6,21,Darryl,4,47
6,21,Kelly,26,290
6,21,Kevin,7,60
6,21,Phyllis,3,41
6,21,Ryan,4,39
6,21,Andy,3,62
6,21,Mihael,1,4
6,21,Stanley,2,24
6,21,All,1,1
6,22,Dwight,34,443
6,22,Jim,14,137
6,22,Pam,37,396
6,22,Michael,85,843
6,22,Stanley,3,29
6,22,Andy,28,298
6,22,Darryl,26,267
6,22,Meredith,1,15
6,22,Kelly,7,63
6,22,Ryan,2,31
6,22,Gabe,4,113
6,22,Donna,35,194
6,22,Erin,3,14
6,22,Creed,2,46
6,22,Glen,1,6
6,23,Toby,4,47
6,23,Michael,80,1193
6,23,Everyone,4,7
6,23,Jim,21,117
6,23,Dwight,33,256
6,23,Creed,4,30
6,23,Oscar,3,27
6,23,Ryan,11,110
6,23,Stanley,2,24
6,23,Angela,17,132
6,23,Pam,30,286
6,23,Erin,11,109
6,23,Kevin,6,21
6,23,Lawyer,11,132
6,23,Andy,41,463
6,23,Phyllis,8,26
6,23,Meredith,3,33
6,23,Kelly,5,49
6,23,Gabe,6,105
6,23,Shane,11,64
6,23,Darryl,4,79
6,23,Reporter,3,21
6,24,Michael,67,988
6,24,Oscar,2,20
6,24,Jim,13,90
6,24,Angela,4,49
6,24,Phyllis,5,38
6,24,Dwight,18,283
6,24,Jo,42,575
6,24,Kevin,6,37
6,24,Andy,17,211
6,24,Nick,11,226
6,24,Darryl,6,64
6,24,Toby,7,32
6,24,Pam,17,170
6,24,Kelly,5,85
6,24,Ryan,2,63
6,24,Erin,4,28
6,24,Realtor,4,43
6,24,Gabe,5,73
6,24,Creed,2,25
6,24,Stanley,2,9
6,24,Hank,1,15
7,01,Stanley,5,19
7,01,Ryan,3,24
7,01,Kelly,5,99
7,01,Creed,4,64
7,01,Angela,3,38
7,01,Andy,16,167
7,01,Michael,58,1002
7,01,All,2,2
7,01,Dwight,21,201
7,01,Phyllis,7,72
7,01,Toby,3,22
7,01,Erin,7,80
7,01,Gabe,11,122
7,01,Pam,25,218
7,01,Kevin,5,41
7,01,Jim,22,257
7,01,Luke,18,141
7,01,Oscar,8,81
7,01,Darryl,5,70
7,01,Meredith,3,13
7,01,Jo,7,121
7,01,Both,2,5
7,02,Dwight,48,589
7,02,Pam,39,461
7,02,Jim,34,266
7,02,Mose,2,3
7,02,Toby,35,321
7,02,Michael,31,638
7,02,Phyllis,3,29
7,02,Ryan,3,15
7,02,Andy,13,173
7,02,Stanley,3,23
7,02,Kelly,6,50
7,02,Creed,1,6
7,02,Erin,4,47
7,02,Oscar,7,26
7,02,Darryl,4,33
7,02,Angel,1,8
7,02,Angela,4,12
7,02,Gabe,17,185
7,02,Salesman,10,65
7,03,Erin,19,272
7,03,Jim,19,134
7,03,Andy,48,524
7,03,Angela,16,187
7,03,Michael,43,500
7,03,Pam,17,189
7,03,Dwight,17,167
7,03,Stanley,2,15
7,03,Phyllis,4,20
7,03,Usher,2,28
7,03,All,2,7
7,03,Darryl,11,90
7,03,Kelly,2,5
7,03,Shelby,8,41
7,03,Meredith,1,1
7,03,Creed,2,32
7,03,Oscar,1,6
7,04,Dwight,41,475
7,04,Son,4,37
7,04,Nate,7,20
7,04,Angela,2,19
7,04,Phyllis,5,37
7,04,Ryan,1,4
7,04,Kelly,5,33
7,04,Andy,40,470
7,04,Pam,8,76
7,04,Michel,1,8
7,04,Erin,4,11
7,04,Michael,88,918
7,04,Meredith,7,54
7,04,Kevin,10,46
7,04,Jim,4,19
7,04,Oscar,7,56
7,04,Donna,7,42
7,04,Stanley,4,19
7,04,Holly,16,138
7,04,Jan,16,258
7,04,Astrid,3,8
7,04,Creed,2,7
7,04,Darryl,8,107
7,04,Helene,4,47
7,04,Carroll,14,109
7,04,Gabe,3,80
7,04,Carrol,1,20
7,05,Michael,85,1119
7,05,Oscar,16,89
7,05,Pam,10,85
7,05,Dwight,56,503
7,05,Kevin,12,77
7,05,Meredith,15,138
7,05,Kelly,3,19
7,05,Jim,59,366
7,05,All,4,36
7,05,Andy,38,391
7,05,Phyllis,8,45
7,05,Danny,40,331
7,05,Angela,2,6
7,05,Darryl,23,132
7,05,Receptionist,1,4
7,05,Steve,5,26
7,05,Stanley,5,24
7,05,Erin,2,4
7,05,Ryan,3,26
7,05,Creed,2,9
7,06,Andy,16,213
7,06,Jim,27,338
7,06,Stanley,7,46
7,06,Kevin,19,187
7,06,Michael,59,829
7,06,All,1,1
7,06,Pam,24,303
7,06,Dwight,14,222
7,06,Oscar,8,115
7,06,Erin,7,38
7,06,Gabe,14,193
7,06,Danny,28,227
7,06,Darryl,26,179
7,06,Toby,4,8
7,06,Ryan,6,52
7,06,Kelly,5,60
7,06,Creed,3,39
7,06,Phyllis,5,16
7,06,Angela,5,92
7,06,Meredith,1,7
7,07,Pam,33,365
7,07,Kelly,2,16
7,07,Michael,74,907
7,07,Jim,38,304
7,07,Erin,9,80
7,07,Dwight,16,274
7,07,Angela,8,80
7,07,Andy,25,257
7,07,Ryan,6,62
7,07,Toby,3,49
7,07,Pastor,6,76
7,07,All,1,2
7,07,Lady,1,2
7,07,Doug,5,50
7,07,Stanley,3,37
7,07,Kevin,4,43
7,07,Girl,9,176
7,07,Phyllis,5,39
7,07,Woman,3,20
7,07,Oscar,2,22
7,07,Darryl,2,17
7,07,Mee-Maw,1,11
7,07,Students,1,1
7,07,Guy,8,46
7,07,Gabe,2,22
7,07,MeeMaw,1,8
7,07,Carla,2,8
7,07,Helene,1,8
7,07,Radio,1,40
7,08,Erin,42,328
7,08,Reporter,2,16
7,08,Michael,56,755
7,08,Kevin,9,73
7,08,Dwight,26,330
7,08,Angela,9,68
7,08,Gabe,18,178
7,08,Jim,18,131
7,08,Kelly,13,156
7,08,Andy,27,240
7,08,Stanley,1,1
7,08,Cece,1,0
7,08,Pam,23,277
7,08,Phyllis,12,104
7,08,Oscar,7,58
7,08,Ryan,3,62
7,08,Daryl,6,73
7,08,TV,1,7
7,08,Creed,4,23
7,09,Dwight,24,382
7,09,Michael,66,691
7,09,Jim,23,211
7,09,Pam,28,258
7,09,Erin,7,39
7,09,Andy,10,74
7,09,Kevin,9,46
7,09,Meridith,2,7
7,09,Angela,20,119
7,09,Ryan,54,551
7,09,Guy,1,6
7,09,Gabe,7,133
7,09,Stanley,7,75
7,09,Phyllis,1,10
7,09,Phyliss,1,8
7,09,Oscar,5,44
7,09,Kids,1,1
7,09,Kid,1,6
7,09,Daryl,10,97
7,09,Kelly,5,84
7,09,Micheal,1,1
7,09,Man,10,102
7,09,Creed,3,35
7,09,Jo,2,58
7,10,Dwight,48,719
7,10,Jim,27,260
7,10,Pam,45,453
7,10,Hank,3,24
7,10,Andy,23,175
7,10,Michael,56,728
7,10,Erin,10,101
7,10,Darryl,13,120
7,10,Stanley,6,55
7,10,Nate,13,76
7,10,Angela,3,13
7,10,Phyllis,3,30
7,10,Kevin,8,53
7,10,Oscar,25,254
7,10,Ryan,7,48
7,10,Meredith,2,10
7,10,Gabe,1,8
7,10,Kelly,8,65
7,10,Creed,2,13
7,10,Passer-by,5,14
7,11,Nate,4,30
7,11,Pam,69,783
7,11,Michael,127,1753
7,11,Jim,50,288
7,11,Kevin,15,166
7,11,Andy,28,294
7,11,Dwight,38,391
7,11,Phyllis,13,91
7,11,Erin,18,128
7,11,All,1,2
7,11,Meredith,10,70
7,11,Angela,26,223
7,11,Stanley,5,75
7,11,Kelly,14,166
7,11,Gabe,6,68
7,11,Darryl,23,295
7,11,Oscar,10,62
7,11,Toby,25,249
7,11,Ryan,11,124
7,11,Creed,4,16
7,11,Justine,2,22
7,11,Holly,50,460
7,11,Jada,20,70
7,11,Robert,5,23
7,11,AJ,15,69
7,11,Darrly,1,2
7,12,Man,3,28
7,12,Dwight,34,372
7,12,Jim,8,42
7,12,Member,2,7
7,12,Michael,75,883
7,12,Erin,21,137
7,12,Angela,7,14
7,12,Pam,31,314
7,12,Phyllis,9,77
7,12,Kelly,10,47
7,12,Holly,19,233
7,12,Kevin,19,144
7,12,Andy,21,214
7,12,Oscar,3,24
7,12,Darryl,21,213
7,12,Customer,2,2
7,12,Gabe,2,2
7,12,Creed,13,83
7,12,Ryan,6,49
7,12,DJ,3,24
7,12,Meredith,1,8
7,13,Michael,37,481
7,13,David,12,91
7,13,Erin,24,150
7,13,Andy,47,669
7,13,Jim,23,158
7,13,Pam,18,148
7,13,Dwight,19,120
7,13,Phyllis,3,10
7,13,Stanley,2,3
7,13,Holly,12,74
7,13,Oscar,14,105
7,13,Kevin,8,134
7,13,Kelly,12,130
7,13,Ryan,8,44
7,13,Hank,2,12
7,13,Gabe,7,135
7,13,Guy,2,25
7,13,Darryl,3,30
7,13,Tom,10,69
7,14,Kelly,9,112
7,14,Erin,13,119
7,14,Phyllis,10,48
7,14,Meredith,3,7
7,14,Andy,12,32
7,14,Ryan,6,84
7,14,Pam,34,223
7,14,Kevin,6,23
7,14,Oscar,11,75
7,14,Jim,32,310
7,14,Michael,42,666
7,14,Holly,28,191
7,14,Helen,5,45
7,14,Guy,1,1
7,14,Attendant,4,33
7,14,Dwight,23,285
7,14,Gabe,22,325
7,14,Darryl,6,57
7,14,Darrly,1,3
7,14,Office,1,1
7,14,Waiter,8,45
7,14,Micahel,1,6
7,14,Stanley,3,13
7,14,Angela,1,15
7,15,Pam,24,203
7,15,Darryl,16,118
7,15,Andy,37,227
7,15,Phyllis,3,35
7,15,Holly,36,286
7,15,Michael,64,705
7,15,Gabe,19,253
7,15,Erin,38,217
7,15,Oscar,15,73
7,15,Jim,23,122
7,15,Dwight,17,155
7,15,Angela,6,49
7,15,Kevin,11,76
7,15,Everyone,1,0
7,15,Ryan,6,83
7,15,Meredith,1,6
7,15,Creed,1,12
7,15,Stanley,1,3
7,15,Hank,2,31
7,15,Kelly,1,12
7,16,Michael,71,931
7,16,Delivery,1,8
7,16,Erin,1,32
7,16,Pam,6,78
7,16,Creed,1,2
7,16,Holly,15,97
7,16,Narrator,6,158
7,16,Samuel,15,102
7,16,Dwight,4,62
7,16,President,7,96
7,16,Daryl,1,35
7,16,Kevin,4,26
7,16,Goldenface,19,128
7,16,Jim,4,47
7,16,Ryan,2,41
7,16,Oscar,2,9
7,16,Jan,4,25
7,16,Helene,3,18
7,16,Billy,6,108
7,16,Karen,2,20
7,16,Kelly,1,6
7,16,Andy,2,14
7,16,Hostage,1,6
7,16,Rapper,1,57
7,17,Dwight,31,340
7,17,Kevin,13,130
7,17,Meredith,3,43
7,17,Todd,37,430
7,17,Michael,47,631
7,17,Holly,21,140
7,17,Jim,29,301
7,17,Erin,6,61
7,17,Gabe,1,4
7,17,Pam,32,313
7,17,Ryan,4,25
7,17,Kelly,3,39
7,17,Andy,24,372
7,17,Stanley,1,9
7,17,Phyllis,1,10
7,17,Holy,1,7
7,17,Oscar,1,26
7,17,Angela,1,2
7,17,Daryl,4,47
7,18,Pam,32,329
7,18,Oscar,7,79
7,18,Dwight,31,376
7,18,Jim,24,210
7,18,Andy,17,116
7,18,Meredith,3,7
7,18,Kevin,18,143
7,18,Michael,72,950
7,18,Holly,47,293
7,18,Lady,1,7
7,18,Kelly,3,34
7,18,Darryl,10,82
7,18,Micahel,1,5
7,18,Ryan,9,139
7,18,Phyllis,3,67
7,18,Stanley,1,3
7,18,Gabe,1,4
7,18,Angela,1,4
7,19,Michael,55,590
7,19,Waiter,1,6
7,19,Deangelo,70,736
7,19,Deangelo/Michael,2,2
7,19,Oscar,3,47
7,19,Kevin,3,29
7,19,Dwight,9,129
7,19,Kelly,5,40
7,19,Darryl,8,69
7,19,Angela,3,47
7,19,Andy,12,142
7,19,Pam,8,67
7,19,Jim,8,57
7,19,Meredith,1,4
7,19,Stanley,2,10
7,19,Erin,10,71
7,19,Denagelo,1,2
7,19,Ryan,2,6
7,19,Phyllis,1,6
7,19,Gabe,4,68
7,20,Michael,82,1061
7,20,DeAngelo,54,581
7,20,Jim,23,179
7,20,Pam,15,129
7,20,Stanley,3,19
7,20,Meredith,6,57
7,20,Erin,12,175
7,20,Dwight,13,164
7,20,Kevin,6,36
7,20,Phyllis,2,18
7,20,Ryan,6,82
7,20,Andy,4,59
7,20,Darryl,3,18
7,20,"""Jo""",4,48
7,20,"""Angela""",1,7
7,20,Audience,2,4
7,20,Angela,1,11
7,20,Oscar,6,37
7,20,"""Jim""",1,15
7,20,"""Phyllis""",1,15
7,20,Together,1,2
7,20,Manager,3,17
7,20,Gabe,2,25
7,20,All,4,53
7,20,Toby,2,63
7,20,Women,1,6
7,20,Creed,1,6
7,21,Michael,116,1487
7,21,Dwight,15,160
7,21,DeAngelo,24,403
7,21,Gabe,10,97
7,21,Andy,24,180
7,21,Jim,18,174
7,21,Phyllis,18,151
7,21,Angela,12,83
7,21,Pam,20,176
7,21,Meredith,6,70
7,21,Stanley,7,26
7,21,Kevin,11,44
7,21,Oscar,6,33
7,21,Holly,6,50
7,21,Toby,5,52
7,21,Kelly,3,32
7,21,Ryan,3,6
7,21,Erin,12,85
7,21,abe,1,20
7,21,Creed,2,7
7,21,Rory,2,21
7,21,Darryl,3,33
7,21,DeAgnelo,1,4
7,21,Client,1,2
7,22,Deangelo,85,994
7,22,Toby,1,1
7,22,Oscar,2,13
7,22,Kevin,12,102
7,22,Darryl,6,43
7,22,Pam,24,278
7,22,Jim,39,323
7,22,Andy,9,183
7,22,Dwight,20,172
7,22,Gabe,6,46
7,22,Ryan,15,241
7,22,Kelly,15,184
7,22,Phyllis,4,24
7,22,Angela,4,59
7,22,Erin,3,8
7,22,Jordan,9,50
7,23,Pam,11,83
7,23,Dwight,73,928
7,23,Phyllis,5,28
7,23,Jim,28,544
7,23,All,2,29
7,23,Angela,11,47
7,23,Erin,13,82
7,23,Kelly,6,74
7,23,Andy,26,198
7,23,Gabe,20,273
7,23,Kevin,20,113
7,23,Creed,2,14
7,23,Jordan,2,8
7,23,Oscar,4,33
7,23,Meredith,1,19
7,23,Toby,6,58
7,23,Darryl,5,35
7,23,Stanley,1,6
7,23,Ryan,2,12
7,23,Jo,13,193
7,24,Creed,17,237
7,24,Jim,90,904
7,24,Pam,32,225
7,24,Kevin,14,146
7,24,Fred,9,115
7,24,Toby,13,131
7,24,Gabe,30,363
7,24,Stanley,4,69
7,24,Darryl,27,277
7,24,Phyllis,20,248
7,24,Andy,26,408
7,24,Erin,23,206
7,24,Dwight,42,552
7,24,Warren,2,36
7,24,Angela,11,235
7,24,Robert,10,252
7,24,Merv,10,175
7,24,Kelly,17,287
7,24,Meredith,6,51
7,24,Oscar,22,143
7,24,Ryan,11,165
7,24,Nellie,9,199
7,24,Jo,28,367
7,24,Jordan,2,6
7,24,All,1,9
7,24,Jada,2,25
8,01,Andy,41,673
8,01,Dwight,30,254
8,01,Kelly,5,61
8,01,Jim,32,263
8,01,Pam,17,156
8,01,Angela,6,34
8,01,Erin,7,43
8,01,Robert,31,389
8,01,Phyllis,10,47
8,01,Stanley,6,44
8,01,Kevin,9,41
8,01,Meredith,3,17
8,01,Everyone,2,2
8,01,Oscar,4,21
8,01,Darryl,3,13
8,01,Ryan,2,51
8,01,Creed,1,18
8,01,Toby,1,4
8,01,All,1,1
8,01,Waiter,2,29
8,01,Gabe,1,48
8,02,Jim,39,493
8,02,Kevin,18,116
8,02,Pam,30,206
8,02,Oscar,7,36
8,02,Angela,14,112
8,02,Andy,76,902
8,02,Dwight,18,176
8,02,Phyllis,8,59
8,02,Ryan,5,25
8,02,Stanley,5,49
8,02,Erin,18,175
8,02,Darryl,4,39
8,02,Robert,19,242
8,02,Meredith,5,16
8,02,Justine,3,13
8,02,Kelly,3,21
8,02,Group,2,2
8,02,All,1,2
8,02,Toby,1,5
8,03,Dwight,34,327
8,03,Oscar,16,144
8,03,Erin,9,43
8,03,Jim,51,543
8,03,Andy,54,713
8,03,Darryl,43,438
8,03,Kelly,5,28
8,03,Kevin,19,166
8,03,Meredith,2,13
8,03,Pam,21,205
8,03,Phyllis,4,36
8,03,Ryan,4,40
8,03,Angela,3,19
8,03,Gideon,2,25
8,03,Nate,3,92
8,03,Bruce,1,2
8,04,Jim,17,136
8,04,Andy,56,615
8,04,Pam,13,96
8,04,Erin,2,8
8,04,Meredith,6,76
8,04,Dwight,16,168
8,04,Ryan,6,60
8,04,Oscar,10,68
8,04,Kelly,3,20
8,04,Phyllis,2,10
8,04,Darryl,8,113
8,04,Stanley,1,16
8,04,Kevin,4,34
8,04,Angela,10,146
8,04,Robert,15,239
8,04,Toby,5,28
8,04,Mose,5,41
8,04,Walter,19,137
8,04,Ellen,3,12
8,04,Waiter,1,11
8,04,Gabe,2,24
8,05,Andy,23,240
8,05,Kevin,8,56
